2025-04-13 07:47:45,Saenab,Gerakan mencurigakan
2025-05-06 10:34:04,Unknown,Gerakan mencurigakan
2025-05-06 10:34:04,Unknown,Gerakan mencurigakan
2025-05-06 10:34:04,Unknown,Gerakan mencurigakan
2025-05-06 10:34:04,Unknown,Gerakan mencurigakan
2025-05-06 10:34:04,Unknown,Gerakan mencurigakan
2025-05-06 10:34:04,Unknown,Gerakan mencurigakan
2025-05-06 10:34:05,Unknown,Gerakan mencurigakan
2025-05-06 10:34:05,Unknown,Gerakan mencurigakan
2025-05-06 10:34:05,Unknown,Gerakan mencurigakan
2025-05-06 10:34:07,Unknown,Gerakan mencurigakan
2025-05-06 10:34:07,Unknown,Gerakan mencurigakan
2025-05-06 10:34:08,Unknown,Gerakan mencurigakan
2025-05-06 10:34:10,Unknown,Gerakan mencurigakan
2025-05-06 10:34:10,Unknown,Gerakan mencurigakan
2025-05-06 10:34:11,Unknown,Gerakan mencurigakan
2025-05-06 10:34:14,Unknown,Gerakan mencurigakan
2025-05-06 10:34:14,Unknown,Gerakan mencurigakan
2025-05-06 10:34:14,Unknown,Gerakan mencurigakan
2025-05-06 10:34:14,Unknown,Gerakan mencurigakan
2025-05-06 10:34:15,Unknown,Gerakan mencurigakan
2025-05-06 10:34:15,Unknown,Gerakan mencurigakan
2025-05-06 10:34:15,Unknown,Gerakan mencurigakan
2025-05-06 10:34:15,Unknown,Gerakan mencurigakan
2025-05-06 10:34:19,Unknown,Gerakan mencurigakan
2025-05-06 10:34:39,Unknown,Gerakan mencurigakan
2025-05-06 10:34:53,Unknown,Gerakan mencurigakan
2025-05-06 10:35:43,Unknown,Gerakan mencurigakan
2025-05-06 10:35:44,Unknown,Gerakan mencurigakan
2025-05-06 10:35:44,Unknown,Gerakan mencurigakan
2025-05-06 10:35:50,Unknown,Gerakan mencurigakan
2025-05-06 10:36:05,Unknown,Gerakan mencurigakan
2025-05-06 10:36:05,Unknown,Gerakan mencurigakan
2025-05-06 10:36:05,Unknown,Gerakan mencurigakan
2025-05-06 10:36:06,Unknown,Gerakan mencurigakan
2025-05-06 10:36:06,Unknown,Gerakan mencurigakan
2025-05-06 10:36:06,Unknown,Gerakan mencurigakan
2025-05-06 10:36:06,Unknown,Gerakan mencurigakan
2025-05-06 10:36:07,Unknown,Gerakan mencurigakan
2025-05-06 10:36:07,Unknown,Gerakan mencurigakan
2025-05-06 10:36:09,Unknown,Gerakan mencurigakan
2025-05-06 10:38:07,Unknown,Gerakan mencurigakan
2025-05-06 10:38:08,Unknown,Gerakan mencurigakan
2025-05-06 10:38:09,Unknown,Gerakan mencurigakan
2025-05-06 10:38:09,Unknown,Gerakan mencurigakan
2025-05-06 10:38:10,Unknown,Gerakan mencurigakan
2025-05-06 10:38:11,Unknown,Gerakan mencurigakan
2025-05-06 10:38:11,Unknown,Gerakan mencurigakan
2025-05-06 10:38:12,Unknown,Gerakan mencurigakan
2025-05-06 10:38:12,Unknown,Gerakan mencurigakan
2025-05-06 10:38:14,Unknown,Gerakan mencurigakan
2025-05-06 10:39:58,Unknown,Gerakan mencurigakan
2025-05-06 10:40:31,Unknown,Gerakan mencurigakan
2025-05-06 10:40:32,Unknown,Gerakan mencurigakan
2025-05-06 10:40:36,Carlos,Gerakan mencurigakan
2025-05-06 10:40:37,Unknown,Gerakan mencurigakan
2025-05-06 10:40:37,Unknown,Gerakan mencurigakan
2025-05-06 10:40:38,Unknown,Gerakan mencurigakan
2025-05-06 10:40:43,Unknown,Gerakan mencurigakan
2025-05-06 10:40:54,Unknown,Gerakan mencurigakan
2025-05-06 10:41:06,Unknown,Gerakan mencurigakan
2025-05-06 10:41:18,Unknown,Gerakan mencurigakan
2025-05-06 10:41:20,Unknown,Gerakan mencurigakan
2025-05-06 10:41:27,Unknown,Gerakan mencurigakan
2025-05-06 10:41:30,Unknown,Gerakan mencurigakan
2025-05-06 10:41:32,Unknown,Gerakan mencurigakan
2025-05-06 10:41:33,Unknown,Gerakan mencurigakan
2025-05-06 10:41:34,Unknown,Gerakan mencurigakan
2025-05-06 10:41:34,Unknown,Gerakan mencurigakan
2025-05-06 10:41:38,Unknown,Gerakan mencurigakan
2025-05-06 10:41:45,Unknown,Gerakan mencurigakan
2025-05-06 10:41:46,Unknown,Gerakan mencurigakan
2025-05-06 10:41:57,Unknown,Gerakan mencurigakan
2025-05-06 10:41:58,Unknown,Gerakan mencurigakan
2025-05-06 10:42:03,Unknown,Gerakan mencurigakan
2025-05-06 10:42:22,Unknown,Gerakan mencurigakan
2025-05-17 16:21:40,Unknown,Gerakan mencurigakan
2025-05-17 16:23:16,Saenab,Gerakan mencurigakan
2025-05-17 16:23:31,Unknown,Gerakan mencurigakan
2025-05-17 16:24:16,Unknown,Gerakan mencurigakan
2025-05-17 16:24:17,Saenab,Gerakan mencurigakan
2025-05-17 16:24:17,Unknown,Gerakan mencurigakan
2025-05-17 16:24:17,Unknown,Gerakan mencurigakan
2025-05-17 16:24:18,Unknown,Gerakan mencurigakan
2025-05-17 16:24:37,Saenab,Gerakan mencurigakan
2025-05-17 16:24:43,Unknown,Gerakan mencurigakan
2025-05-17 16:47:43,Saenab,Gerakan mencurigakan
2025-05-17 16:47:43,Saenab,Gerakan mencurigakan
2025-05-17 16:47:46,Saenab,Gerakan mencurigakan
2025-05-17 16:47:56,Saenab,Gerakan mencurigakan
2025-05-17 16:48:16,Carlos,Gerakan mencurigakan
2025-05-17 16:48:27,Carlos,Gerakan mencurigakan
2025-05-17 16:49:45,Unknown,Gerakan mencurigakan
2025-05-17 16:49:55,Unknown,Gerakan mencurigakan
2025-05-17 16:50:18,Unknown,Gerakan mencurigakan
2025-05-17 16:50:23,Saenab,Gerakan mencurigakan
2025-05-17 16:50:24,Saenab,Gerakan mencurigakan
2025-05-17 18:22:33,Unknown,Gerakan mencurigakan
2025-05-17 18:22:35,Unknown,Gerakan mencurigakan
2025-05-17 18:23:35,Unknown,Gerakan mencurigakan
2025-05-17 18:23:39,Unknown,Gerakan mencurigakan
2025-05-17 18:23:40,Unknown,Gerakan mencurigakan
2025-05-17 18:23:44,Unknown,Gerakan mencurigakan
2025-05-17 18:23:46,Unknown,Gerakan mencurigakan
2025-05-17 18:23:47,Unknown,Gerakan mencurigakan
2025-05-17 18:23:47,Unknown,Gerakan mencurigakan
2025-05-17 18:23:48,Unknown,Gerakan mencurigakan
2025-05-17 18:23:48,Unknown,Gerakan mencurigakan
2025-05-17 18:23:51,Unknown,Gerakan mencurigakan
2025-05-17 18:23:52,Unknown,Gerakan mencurigakan
2025-05-17 18:23:55,Unknown,Gerakan mencurigakan
2025-05-17 18:23:55,Unknown,Gerakan mencurigakan
2025-05-17 18:23:57,Unknown,Gerakan mencurigakan
2025-05-17 18:23:57,Unknown,Gerakan mencurigakan
2025-05-17 18:23:58,Unknown,Gerakan mencurigakan
2025-05-17 18:24:00,Unknown,Gerakan mencurigakan
2025-05-17 18:24:01,Unknown,Gerakan mencurigakan
2025-05-17 18:24:02,Unknown,Gerakan mencurigakan
2025-05-17 18:24:02,Unknown,Gerakan mencurigakan
2025-05-17 18:24:04,Unknown,Gerakan mencurigakan
2025-05-17 18:24:08,Unknown,Gerakan mencurigakan
2025-05-17 18:24:09,Unknown,Gerakan mencurigakan
2025-05-17 18:24:09,Unknown,Gerakan mencurigakan
2025-05-17 18:24:10,Unknown,Gerakan mencurigakan
2025-05-17 18:24:10,Unknown,Gerakan mencurigakan
2025-05-17 18:24:12,Unknown,Gerakan mencurigakan
2025-05-17 18:24:12,Unknown,Gerakan mencurigakan
2025-05-17 18:24:17,Unknown,Gerakan mencurigakan
2025-05-17 18:24:18,Unknown,Gerakan mencurigakan
2025-05-17 18:24:19,Unknown,Gerakan mencurigakan
2025-05-17 18:24:39,Unknown,Gerakan mencurigakan
2025-05-17 18:24:52,Unknown,Gerakan mencurigakan
2025-05-17 18:24:55,Unknown,Gerakan mencurigakan
2025-05-17 18:24:58,Unknown,Gerakan mencurigakan
2025-05-17 18:25:00,Unknown,Gerakan mencurigakan
2025-05-17 18:25:04,Unknown,Gerakan mencurigakan
2025-05-17 18:25:12,Unknown,Gerakan mencurigakan
2025-05-17 18:25:14,Unknown,Gerakan mencurigakan
2025-05-17 18:25:15,Unknown,Gerakan mencurigakan
2025-05-17 18:25:16,Unknown,Gerakan mencurigakan
2025-05-17 18:25:17,Unknown,Gerakan mencurigakan
2025-05-17 18:25:18,Unknown,Gerakan mencurigakan
2025-05-17 18:25:40,Unknown,Gerakan mencurigakan
2025-05-17 18:25:49,Unknown,Gerakan mencurigakan
2025-05-17 18:25:50,Unknown,Gerakan mencurigakan
2025-05-17 18:25:50,Unknown,Gerakan mencurigakan
2025-05-17 18:25:52,Saenab,Gerakan mencurigakan
2025-05-17 18:26:44,Unknown,Gerakan mencurigakan
2025-05-17 18:26:50,Unknown,Gerakan mencurigakan
2025-05-17 18:27:52,Saenab,Gerakan mencurigakan
2025-05-17 18:28:20,Unknown,Gerakan mencurigakan
2025-05-17 18:28:21,Unknown,Gerakan mencurigakan
2025-05-17 18:28:22,Unknown,Gerakan mencurigakan
2025-05-17 18:28:22,Unknown,Gerakan mencurigakan
2025-05-17 18:28:29,Unknown,Gerakan mencurigakan
2025-05-17 18:28:30,Unknown,Gerakan mencurigakan
2025-05-17 18:28:56,Unknown,Gerakan mencurigakan
2025-05-17 18:29:03,Unknown,Gerakan mencurigakan
2025-05-17 18:29:39,Carlos,Gerakan mencurigakan
2025-05-17 18:29:39,Carlos,Gerakan mencurigakan
2025-05-17 18:29:51,Carlos,Gerakan mencurigakan
2025-05-17 18:30:18,Unknown,Gerakan mencurigakan
2025-05-17 18:30:21,Unknown,Gerakan mencurigakan
2025-05-17 18:30:30,Unknown,Gerakan mencurigakan
2025-05-17 18:30:32,Unknown,Gerakan mencurigakan
2025-05-17 18:30:43,Unknown,Gerakan mencurigakan
2025-05-17 18:30:54,Carlos,Gerakan mencurigakan
2025-05-17 18:30:55,Carlos,Gerakan mencurigakan
2025-05-17 18:30:57,Unknown,Gerakan mencurigakan
2025-05-17 18:31:16,Carlos,Gerakan mencurigakan
2025-05-17 18:31:17,Carlos,Gerakan mencurigakan
2025-05-17 18:31:19,Unknown,Gerakan mencurigakan
2025-05-17 18:32:03,Saenab,Gerakan mencurigakan
2025-05-17 18:32:07,Unknown,Gerakan mencurigakan
2025-05-17 18:33:06,Unknown,Gerakan mencurigakan
2025-05-17 18:33:08,Saenab,Gerakan mencurigakan
2025-05-17 18:33:32,Saenab,Gerakan mencurigakan
2025-05-17 18:33:42,Saenab,Gerakan mencurigakan
2025-05-17 18:33:47,Saenab,Gerakan mencurigakan
2025-05-17 18:41:10,Unknown,Gerakan mencurigakan
2025-05-17 18:41:12,Saenab,Gerakan mencurigakan
2025-05-17 18:41:12,Saenab,Gerakan mencurigakan
2025-05-17 18:41:12,Saenab,Gerakan mencurigakan
2025-05-17 18:41:13,Saenab,Gerakan mencurigakan
2025-05-17 18:41:14,Saenab,Gerakan mencurigakan
2025-05-17 18:41:17,Saenab,Gerakan mencurigakan
2025-05-17 18:41:20,Unknown,Gerakan mencurigakan
2025-05-17 18:41:20,Unknown,Gerakan mencurigakan
2025-05-17 18:41:20,Unknown,Gerakan mencurigakan
2025-05-17 18:41:22,Saenab,Gerakan mencurigakan
2025-05-17 18:41:22,Saenab,Gerakan mencurigakan
2025-05-17 18:41:23,Saenab,Gerakan mencurigakan
2025-05-17 18:41:24,Saenab,Gerakan mencurigakan
2025-05-17 18:41:25,Saenab,Gerakan mencurigakan
2025-05-17 18:41:27,Unknown,Gerakan mencurigakan
2025-05-17 18:41:30,Saenab,Gerakan mencurigakan
2025-05-17 18:41:30,Saenab,Gerakan mencurigakan
2025-05-17 18:41:37,Saenab,Gerakan mencurigakan
2025-05-17 18:41:51,Unknown,Gerakan mencurigakan
2025-05-17 18:41:52,Unknown,Gerakan mencurigakan
2025-05-17 18:42:15,Saenab,Gerakan mencurigakan
2025-05-17 18:42:15,Saenab,Gerakan mencurigakan
2025-05-17 18:42:18,Saenab,Gerakan mencurigakan
2025-05-17 18:42:22,Saenab,Gerakan mencurigakan
2025-05-17 18:42:28,Saenab,Gerakan mencurigakan
2025-05-17 18:42:28,Saenab,Gerakan mencurigakan
2025-05-17 18:42:30,Saenab,Gerakan mencurigakan
2025-05-17 18:42:34,Saenab,Gerakan mencurigakan
2025-05-17 18:42:37,Saenab,Gerakan mencurigakan
2025-05-17 18:42:37,Saenab,Gerakan mencurigakan
2025-05-17 18:42:40,Saenab,Gerakan mencurigakan
2025-05-17 18:42:41,Saenab,Gerakan mencurigakan
2025-05-17 18:42:44,Saenab,Gerakan mencurigakan
2025-05-17 18:42:44,Saenab,Gerakan mencurigakan
2025-05-17 18:42:46,Saenab,Gerakan mencurigakan
2025-05-17 18:42:55,Saenab,Gerakan mencurigakan
2025-05-17 18:42:55,Saenab,Gerakan mencurigakan
2025-05-17 18:42:57,Saenab,Gerakan mencurigakan
2025-05-17 18:43:00,Saenab,Gerakan mencurigakan
2025-05-17 18:43:01,Saenab,Gerakan mencurigakan
2025-05-17 18:44:33,Unknown,Gerakan mencurigakan
2025-05-17 18:45:49,Saenab,Gerakan mencurigakan
2025-05-17 18:46:56,Saenab,Gerakan mencurigakan
2025-05-17 18:47:17,Unknown,Gerakan mencurigakan
2025-05-17 18:47:22,Unknown,Gerakan mencurigakan
2025-05-17 18:47:25,Unknown,Gerakan mencurigakan
2025-05-17 18:47:25,Unknown,Gerakan mencurigakan
2025-05-17 18:47:28,Unknown,Gerakan mencurigakan
2025-05-17 18:47:28,Unknown,Gerakan mencurigakan
2025-05-17 18:47:30,Unknown,Gerakan mencurigakan
2025-05-17 18:47:31,Unknown,Gerakan mencurigakan
2025-05-17 18:47:33,Unknown,Gerakan mencurigakan
2025-05-17 18:47:40,Unknown,Gerakan mencurigakan
2025-05-17 18:47:42,Unknown,Gerakan mencurigakan
2025-05-17 18:47:47,Unknown,Gerakan mencurigakan
2025-05-17 18:47:55,Unknown,Gerakan mencurigakan
2025-05-17 18:47:59,Unknown,Gerakan mencurigakan
2025-05-17 18:48:01,Unknown,Gerakan mencurigakan
2025-05-17 18:48:04,Unknown,Gerakan mencurigakan
2025-05-17 18:48:26,Unknown,Gerakan mencurigakan
2025-05-17 18:48:39,Unknown,Gerakan mencurigakan
2025-05-17 18:48:55,Unknown,Gerakan mencurigakan
2025-05-17 18:49:38,Unknown,Gerakan mencurigakan
2025-05-17 18:52:42,Saenab,Gerakan mencurigakan
2025-05-17 18:56:52,Unknown,Gerakan mencurigakan
2025-05-17 18:57:05,Saenab,Gerakan mencurigakan
2025-05-17 18:57:06,Saenab,Gerakan mencurigakan
2025-05-17 18:57:10,Unknown,Gerakan mencurigakan
2025-05-17 18:58:10,Unknown,Gerakan mencurigakan
2025-05-17 19:00:29,Unknown,Gerakan mencurigakan
2025-05-17 19:00:30,Unknown,Gerakan mencurigakan
2025-05-17 19:01:26,Unknown,Gerakan mencurigakan
2025-05-17 19:01:28,Unknown,Gerakan mencurigakan
2025-05-17 19:01:28,Unknown,Gerakan mencurigakan
2025-05-17 19:01:32,Unknown,Gerakan mencurigakan
2025-05-17 19:01:33,Unknown,Gerakan mencurigakan
2025-05-17 19:01:34,Unknown,Gerakan mencurigakan
2025-05-17 19:01:35,Unknown,Gerakan mencurigakan
2025-05-17 19:01:38,Unknown,Gerakan mencurigakan
2025-05-17 19:01:41,Unknown,Gerakan mencurigakan
2025-05-17 19:01:42,Unknown,Gerakan mencurigakan
2025-05-17 19:01:42,Unknown,Gerakan mencurigakan
2025-05-17 19:01:44,Unknown,Gerakan mencurigakan
2025-05-17 19:01:47,Unknown,Gerakan mencurigakan
2025-05-17 19:01:47,Unknown,Gerakan mencurigakan
2025-05-17 19:01:58,Unknown,Gerakan mencurigakan
2025-05-17 19:02:07,Unknown,Gerakan mencurigakan
2025-05-17 19:02:09,Unknown,Gerakan mencurigakan
2025-05-17 19:02:12,Unknown,Gerakan mencurigakan
2025-05-17 19:03:14,Unknown,Gerakan mencurigakan
2025-05-17 19:03:16,Unknown,Gerakan mencurigakan
2025-05-17 19:03:30,Unknown,Gerakan mencurigakan
2025-05-17 19:03:31,Unknown,Gerakan mencurigakan
2025-05-17 19:03:40,Unknown,Gerakan mencurigakan
2025-05-17 19:03:43,Unknown,Gerakan mencurigakan
2025-05-17 19:03:51,Unknown,Gerakan mencurigakan
2025-05-17 19:03:53,Unknown,Gerakan mencurigakan
2025-05-17 21:20:00,Unknown,Gerakan mencurigakan
2025-05-17 21:20:01,Saenab,Gerakan mencurigakan
2025-05-17 21:20:42,Unknown,Gerakan mencurigakan
2025-05-17 21:20:49,Saenab,Gerakan mencurigakan
2025-05-17 21:21:07,Saenab,Gerakan mencurigakan
2025-05-17 21:21:10,Saenab,Gerakan mencurigakan
2025-05-17 21:21:13,Unknown,Gerakan mencurigakan
2025-05-17 21:21:59,Saenab,Gerakan mencurigakan
2025-05-17 21:22:27,Unknown,Gerakan mencurigakan
2025-05-17 21:22:30,Unknown,Gerakan mencurigakan
2025-05-17 21:22:32,Saenab,Gerakan mencurigakan
2025-05-17 21:22:34,Saenab,Gerakan mencurigakan
2025-05-17 21:22:58,Saenab,Gerakan mencurigakan
2025-05-17 21:22:59,Unknown,Gerakan mencurigakan
2025-05-17 21:23:00,Unknown,Gerakan mencurigakan
2025-05-17 21:24:17,Saenab,Gerakan mencurigakan
2025-05-17 21:24:18,Saenab,Gerakan mencurigakan
2025-05-17 21:24:20,Saenab,Gerakan mencurigakan
2025-05-17 21:24:31,Unknown,Gerakan mencurigakan
2025-05-17 21:24:32,Unknown,Gerakan mencurigakan
2025-05-17 21:24:33,Unknown,Gerakan mencurigakan
2025-05-17 21:24:35,Unknown,Gerakan mencurigakan
2025-05-17 21:24:40,Unknown,Gerakan mencurigakan
2025-05-17 21:24:40,Unknown,Gerakan mencurigakan
2025-05-17 21:24:41,Unknown,Gerakan mencurigakan
2025-05-17 21:24:43,Unknown,Gerakan mencurigakan
2025-05-17 21:24:47,Unknown,Gerakan mencurigakan
2025-05-17 21:28:22,Unknown,Gerakan mencurigakan
2025-05-17 21:28:24,Unknown,Gerakan mencurigakan
2025-05-17 21:28:25,Saenab,Gerakan mencurigakan
2025-05-17 21:28:30,Unknown,Gerakan mencurigakan
2025-05-17 21:28:30,Unknown,Gerakan mencurigakan
2025-05-17 21:29:04,Unknown,Gerakan mencurigakan
2025-05-17 21:29:04,Unknown,Gerakan mencurigakan
2025-05-17 21:29:29,Saenab,Gerakan mencurigakan
2025-05-17 21:29:33,Saenab,Gerakan mencurigakan
2025-05-17 21:29:52,Unknown,Gerakan mencurigakan
2025-05-17 21:32:42,Saenab,Gerakan mencurigakan
2025-05-17 21:32:45,Saenab,Gerakan mencurigakan
2025-05-17 21:33:13,Saenab,Gerakan mencurigakan
2025-05-17 21:33:19,Saenab,Gerakan mencurigakan
2025-05-17 21:33:23,Saenab,Gerakan mencurigakan
2025-05-17 21:33:53,Unknown,Gerakan mencurigakan
2025-05-17 21:33:54,Unknown,Gerakan mencurigakan
2025-05-17 21:33:55,Saenab,Gerakan mencurigakan
2025-05-17 21:42:53,Unknown,Gerakan mencurigakan (Mengangkat barang/ Memindahkan barang)
2025-05-17 21:43:06,Unknown,Gerakan mencurigakan (Mengangkat barang/ Memindahkan barang)
2025-05-17 21:43:36,Saenab,Gerakan mencurigakan (Memasukkan sesuatu kedalam saku)
2025-05-17 21:43:40,Saenab,Gerakan mencurigakan (Memasukkan sesuatu kedalam saku)
2025-05-17 21:43:41,Unknown,Gerakan mencurigakan (Memasukkan sesuatu kedalam saku)
2025-05-17 21:43:45,Unknown,Gerakan mencurigakan (Memasukkan sesuatu kedalam saku)
2025-05-17 21:43:47,Saenab,Gerakan mencurigakan (Mengangkat barang/ Memindahkan barang)
2025-05-17 21:43:52,Unknown,Gerakan mencurigakan (Mengangkat barang/ Memindahkan barang)
2025-05-17 21:43:56,Saenab,Gerakan mencurigakan (Mengangkat barang/ Memindahkan barang)
2025-05-17 21:43:57,Unknown,Gerakan mencurigakan (Mengangkat barang/ Memindahkan barang)
2025-05-17 21:43:58,Saenab,Gerakan mencurigakan (Memasukkan sesuatu kedalam saku)
2025-05-17 21:47:43,Unknown,Gerakan mencurigakan (Mengangkat barang/ Memindahkan barang)
2025-05-17 22:11:31,Saenab,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:12:33,Unknown,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:12:34,Saenab,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:12:45,Saenab,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:12:45,Unknown,Gerakan mencurigakan (Memasukkan sesuatu kedalam saku)
2025-05-17 22:12:46,Unknown,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:12:46,Unknown,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:12:49,Unknown,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:12:51,Saenab,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:13:21,Unknown,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:13:57,Unknown,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:13:59,Unknown,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:14:00,Saenab,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:14:04,Unknown,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:14:09,Unknown,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:14:11,Unknown,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:14:21,Unknown,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:14:31,Unknown,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:14:31,Unknown,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:14:31,Unknown,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:14:32,Unknown,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:14:32,Unknown,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:14:32,Unknown,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:14:32,Unknown,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:14:33,Unknown,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:14:33,Unknown,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:14:33,Unknown,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:14:33,Unknown,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:14:33,Unknown,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:14:33,Unknown,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:14:34,Unknown,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:14:34,Unknown,Gerakan mencurigakan (Mengangkat/Memindahkan barang)
2025-05-17 22:14:59,Saenab,Gerakan mencurigakan (Memasukkan sesuatu kedalam saku)
2025-05-17 22:15:03,Saenab,Gerakan mencurigakan (Memasukkan sesuatu kedalam saku)
